identifier	cv_initial	cv_final	cv_difference	mean_unit_cnt_initial	mean_unit_cnt_final		std_x	std_y
ENSGT00760000119119_ENSG00000187627_Ran_BP1	0.322695260896343	0.322695260896343	0	3.14285714285714	3.14285714285714		1.01418510567422	1.01418510567422
ENSGT00760000119119_ENSG00000196862_Ran_BP1	0.322695260896343	0.322695260896343	0	3.14285714285714	3.14285714285714		1.01418510567422	1.01418510567422
ENSGT00530000063416_ENSG00000183773_HI0933_like	0.189521416591737	0.323250771275699	0.133729354683962	3.18181818181818	5.23076923076923		0.603022689155527	1.69085018821135
ENSGT00900000140836_ENSG00000137821_LRR_9	0.350099611474154	0.323310403056782	-0.026789208417372	2.6	2.73333333333333		0.9102589898328	0.883715101688537
ENSGT00390000001762_ENSG00000074054_CLASP_N	0.30842937031124	0.323380833381777	0.014951463070537	3.55555555555556	6		1.09663776110663	1.94028500029066
ENSGT00510000046803_ENSG00000010295_Filament	0.231455024943138	0.323735110497313	0.092280085554175	2.66666666666667	2.47058823529412		0.617213399848368	0.799816155346303
ENSGT00530000063669_ENSG00000111879_FAM184	0.484257073336406	0.323784860489281	-0.160472212847125	3.70588235294118	11.2105263157895		1.79459974236433	3.62979869916931
ENSGT00390000003602_ENSG00000139618_BRCA2	0.323824200073416	0.323824200073416	0	7.9	7.9		2.55821118057999	2.55821118057999
ENSGT00680000100015_ENSG00000042832_Thyroglobulin_1	0.202894701967104	0.324094529071825	0.121199827104721	11.2307692307692	9.71428571428571		2.27866357593825	3.14834685384058
ENSGT00530000063254_ENSG00000182670_TPR_1	0.434350707639956	0.324801121051575	-0.10954958658838	3.30769230769231	4.21428571428571		1.43669849450139	1.36880472443164
ENSGT00760000118803_ENSG00000164796_CUB	0.325131126742445	0.325131126742445	0	11.6111111111111	11.6111111111111		3.77513363828727	3.77513363828727
ENSGT00920000148978_ENSG00000122779_PHD	0.302726071460712	0.325260312416583	0.022534240955871	2.21739130434783	3.2		0.671262158456362	1.04083299973307
ENSGT00730000111187_ENSG00000117724_CENP-F_leu_zip	0.214129162134188	0.325361511893386	0.111232349759199	12.2307692307692	6.57142857142857		2.61896436764122	2.13808993529939
ENSGT00760000118830_ENSG00000182447_Collagen	0.557380045049949	0.325665343267878	-0.23171470178207	3.35294117647059	10.3529411764706		1.86886250399101	3.37159414206745
ENSGT00920000149087_ENSG00000163428_LRR_8	0.31396087108337	0.326515517100668	0.012554646017298	3.33333333333333	6.06666666666667		1.04653623694457	1.98086080374405
ENSGT00730000111193_ENSG00000139537_NYD-SP28	0.561740346048477	0.326806194281061	-0.234934151767416	1.83333333333333	6.28571428571429		1.02985730108887	2.05421036405238
ENSGT00920000148972_ENSG00000197530_Ank_2	0.259524174271754	0.327183046963826	0.067658872692072	5.30769230769231	7.78571428571429		1.37747446344239	2.54735372278979
ENSGT00900000140842_ENSG00000196924_Filamin	0.324423025206537	0.327191457437494	0.002768432230957	20.3333333333333	20.5833333333333		6.59660151253291	6.73469083225508
ENSGT00550000074508_ENSG00000143889_RRM_5	0.273826776544099	0.327677885832484	0.053851109288385	2.625	3.27777777777778		0.718795288428261	1.07405529245092
ENSGT00830000128247_ENSG00000148408_Ion_trans	0.328699280934587	0.328699280934587	0	3.5	3.5		1.15044748327106	1.15044748327106
ENSGT00780000121851_ENSG00000172037_Laminin_EGF	0.183291345864943	0.329360889448954	0.146069543584012	12.2307692307692	12.2857142857143		2.24179415327122	4.04643378465858
ENSGT00500000044936_ENSG00000132554_RGS	0.353553390593274	0.330679540239993	-0.022873850353281	4	6.15384615384615		1.4142135623731	2.0349510168615
ENSGT00390000008095_ENSG00000239605_SHIPPO-rpt	0.288675134594813	0.330718913883074	0.042043779288261	4	4		1.15470053837925	1.3228756555323
ENSGT00530000063369_ENSG00000137831_Ank_2	0.240521938797921	0.331010424661472	0.090488485863551	3.46666666666667	9		0.833809387832792	2.97909382195325
ENSGT00900000141130_ENSG00000151612_zf-C2H2	0.322374209502184	0.332814621254988	0.010440411752804	7.92857142857143	8.28571428571429		2.55596694676732	2.75760686182705
ENSGT00390000017740_ENSG00000111530_TIP120	0.280279709711262	0.332919682452094	0.052639972740832	4.07142857142857	13.0666666666667		1.14113881811014	4.35015051737403
ENSGT00760000119025_ENSG00000157766_Xlink	0.294981430554661	0.333092900523047	0.038111469968387	3.77777777777778	4.15789473684211		1.1143742932065	1.38496521796425
ENSGT00760000118972_ENSG00000264230_Annexin	0.33357592647788	0.33357592647788	0	5.375	5.375		1.7929706048186	1.7929706048186
ENSGT00760000118972_ENSG00000265190_Annexin	0.33357592647788	0.33357592647788	0	5.375	5.375		1.7929706048186	1.7929706048186
ENSGT00910000144029_ENSG00000129158_RCC1	0.33267391956523	0.333840902866229	0.001166983300998	5.75	5.91666666666667		1.91287503750007	1.97522534195852
ENSGT00760000118890_ENSG00000139178_Sushi	0.295144286121942	0.334214004176799	0.039069718054857	2.6875	3.31578947368421		0.793200268952719	1.10818327700728
ENSGT00760000118890_ENSG00000159403_Sushi	0.295144286121942	0.334214004176799	0.039069718054857	2.6875	3.31578947368421		0.793200268952719	1.10818327700728
ENSGT00390000017221_ENSG00000174989_WD40	0.193611937824819	0.334669062260243	0.141057124435425	5.23076923076923	5.2		1.01273936708367	1.74027912375326
ENSGT00760000119018_ENSG00000095587_CUB	0.335093023791264	0.335093023791264	0	4.18181818181818	4.18181818181818		1.40129809949074	1.40129809949074
ENSGT00830000128321_ENSG00000175054_HEAT	0.336668427086812	0.336339638544803	-0.000328788542009	3.26666666666667	5.13333333333333		1.09978352848359	1.72654347786332
ENSGT00910000144009_ENSG00000177103_I-set	0.350902606435546	0.33640107085646	-0.014501535579086	8.29411764705882	9.17647058823529		2.910427500436	3.08697453256516
ENSGT00560000076837_ENSG00000161082_RRM_1	0.336621021196474	0.336621021196474	0	2.23529411764706	2.23529411764706		0.752446988556825	0.752446988556825
ENSGT00760000118933_ENSG00000164010_Ig_3	0.240522846460417	0.337023963868322	0.096501117407905	2	2.01526717557252		0.481045692920835	0.679193331765168
ENSGT00760000118933_ENSG00000165810_Ig_3	0.240522846460417	0.337023963868322	0.096501117407905	2	2.01526717557252		0.481045692920835	0.679193331765168
ENSGT00390000014757_ENSG00000175216_CLASP_N	0.287850784222509	0.337125306869907	0.049274522647398	4.22222222222222	8.26315789473684		1.21536997782837	2.78571964097765
ENSGT00840000129677_ENSG00000151150_Ank_2	0.352499404118614	0.337837586935801	-0.014661817182813	9.47368421052632	10.1052631578947		3.33946803901845	3.41393772061441
ENSGT00780000121851_ENSG00000130702_Laminin_EGF	0.342891587559079	0.339363001841831	-0.003528585717248	19.7857142857143	19.2857142857143		6.78435498241893	6.54485789266389
ENSGT00390000015114_ENSG00000011376_tRNA-synt_1	0.41445245002694	0.33939085092465	-0.07506159910229	3.52941176470588	4.23529411764706		1.46277335303626	1.4374200745044
ENSGT00390000001667_ENSG00000106771_AI-2E_transport	0.204405114594425	0.339463484138886	0.135058369544461	2.53846153846154	2.375		0.518874521662771	0.806225774829855
ENSGT00530000063238_ENSG00000162702_zf-H2C2_2	0.282674503888541	0.339670912268323	0.056996408379783	3.625	3.47058823529412		1.02469507659596	1.17885787199006
ENSGT00550000074521_ENSG00000143036_Choline_transpo	0.51052032415149	0.339934634239519	-0.170585689911971	1.8	2.5		0.918936583472682	0.849836585598797
ENSGT00760000119106_ENSG00000103994_WD40	0.250727803577666	0.340130673837034	0.089402870259368	5.6	6.1875		1.40407570003493	2.10455854436665
ENSGT00890000139348_ENSG00000162631_Laminin_EGF	0.339715571742927	0.340339571263072	0.000623999520145	2.9375	3.9375		0.997914491994847	1.34008706184835
ENSGT00760000119229_ENSG00000090402_DUF5110	0.32197049976011	0.340440867408695	0.018470367648586	1.70833333333333	1.63333333333333		0.550032937090187	0.556053416767536
ENSGT00760000119229_ENSG00000257335_DUF5110	0.32197049976011	0.340440867408695	0.018470367648586	1.70833333333333	1.63333333333333		0.550032937090187	0.556053416767536
ENSGT00760000118825_ENSG00000261609_Kelch_1	0.209008876250213	0.340765837981912	0.131756961731698	4.5	5.125		0.94053994312596	1.7464249196573
ENSGT00760000118896_ENSG00000146839_VWD	0.341894016820524	0.341408164432769	-0.000485852387754	4.0625	4.125		1.38894444333338	1.40830867828517
ENSGT00390000007247_ENSG00000270379_HEAT_2	0.471404520791032	0.341452724024584	-0.129951796766447	3	5.57142857142857		1.4142135623731	1.90237946242268
ENSGT00760000118986_ENSG00000184922_FH2	0.404927214919813	0.341940165706044	-0.062987049213769	2.11764705882353	3.42105263157895		0.857492925712544	1.1697953037312
ENSGT00670000098063_ENSG00000105732_zf-C2H2	0.35952775147634	0.342478903160444	-0.017048848315896	15.5555555555556	15.8888888888889		5.59265391185417	5.44160923910484
ENSGT00890000139327_ENSG00000089177_Kinesin_assoc	0.307238768968086	0.342579788684966	0.035341019716881	2.58823529411765	7.375		0.795206225564457	2.52652594155163
ENSGT00530000063645_ENSG00000184381_Ank_2	0.402598280400916	0.342832336609508	-0.059765943791407	4.07142857142857	5.57142857142857		1.6391501416323	1.91006587539583
ENSGT00530000063546_ENSG00000132842_Cnd1	0.180138760288717	0.342857142857143	0.162718382568426	2.86666666666667	4.375		0.516397779494322	1.5
ENSGT00910000144008_ENSG00000068650_Hydrolase	0.162623125636348	0.342857142857143	0.180234017220794	2.75	2.1875		0.447213595499958	0.75
ENSGT00920000148958_ENSG00000150275_Cadherin	0.344001363078251	0.342973150875304	-0.001028212202946	8.94444444444444	9.38888888888889		3.07690108086658	3.22013680544036
ENSGT00760000118931_ENSG00000117153_Kelch_1	0.329874164319842	0.343885066981755	0.014010902661913	5.33333333333333	6.06666666666667		1.75932887637249	2.08623607302265
ENSGT00530000063261_ENSG00000166716_zf-C2H2_11	0.266169366659973	0.343952862218897	0.077783495558923	4.21428571428571	8		1.1217137594956	2.75162289775117
ENSGT00890000139463_ENSG00000152784_zf-C2H2	0	0.344010458076891	0.344010458076891	3	2.6		0	0.894427190999916
ENSGT00530000063887_ENSG00000085552_Ig_3	0.332566183493043	0.344742714231362	0.012176530738319	4.11111111111111	4.66666666666667		1.36721653213806	1.60879933307969
ENSGT00530000063812_ENSG00000125089_TPR_12	0.241221003743329	0.344975744745641	0.103754741002312	6.73333333333333	11		1.62422142520509	3.79473319220205
ENSGT00880000137941_ENSG00000142687_Y_Y_Y	0.302638671792353	0.345236880712198	0.042598208919845	3.85714285714286	4.33333333333333		1.16732059119908	1.49602648308619
ENSGT00550000074579_ENSG00000151892_GDNF	0.345722529007407	0.345722529007407	0	2.52941176470588	2.52941176470588		0.874474632195206	0.874474632195206
ENSGT00530000063826_ENSG00000243649_Sushi	0.254350192313776	0.346410161513775	0.0920599692	3.91666666666667	5		0.996204919895622	1.73205080756888
ENSGT00530000063826_ENSG00000244255_Sushi	0.254350192313776	0.346410161513775	0.0920599692	3.91666666666667	5		0.996204919895622	1.73205080756888
ENSGT00390000012436_ENSG00000100281_DUF4171	0.53181602347831	0.348123173014586	-0.183692850463724	1.5	5.35714285714286		0.797724035217466	1.864945569721
ENSGT00910000143988_ENSG00000181333_Cu-oxidase_3	0.36213510236389	0.349099889454979	-0.013035212908911	3.35714285714286	7.42857142857143		1.21573927222163	2.5933134645227
ENSGT00910000144054_ENSG00000154237_LRR_8	0.25588022884442	0.349589436337096	0.093709207492676	4.75	6.46153846153846		1.21543108701099	2.2588855886397
ENSGT00760000119000_ENSG00000114270_Collagen	0.338092106073699	0.350072281728414	0.011980175654716	20.3125	39.6875		6.867495904622	13.8934936810964
ENSGT00390000011262_ENSG00000090863_Cys_rich_FGFR	0.36107584124465	0.350157695742205	-0.010918145502446	13.3157894736842	13.3684210526316		4.80800988604719	4.68105551150105
ENSGT00760000118962_ENSG00000178297_Trypsin	0.350671434751087	0.350671434751087	0	2.42857142857143	2.42857142857143		0.85163062725264	0.85163062725264
ENSGT00760000119228_ENSG00000167548_PHD	0.116874315191566	0.352305164051279	0.235430848859713	6.72727272727273	7.84615384615385		0.786245393106897	2.7642405179408
ENSGT00810000125439_ENSG00000165973_EGF_CA	0.353498976835261	0.352872825206519	-0.000626151628742	4.07142857142857	5.71428571428571		1.43924583425785	2.01641614403725
ENSGT00390000003047_ENSG00000215912_TPR_2	0.244712074238152	0.354298215540323	0.109586141302171	7.07142857142857	7.53333333333333		1.73046395354122	2.66904655707043
ENSGT00390000011258_ENSG00000151503_Cnd1	0.362887369301212	0.354556067593731	-0.008331301707481	4.5	7.6875		1.63299316185545	2.72564976962681
ENSGT00760000118805_ENSG00000086570_Cadherin	0.350200832656681	0.354693584990536	0.004492752333855	28.6153846153846	28.9230769230769		10.0211315190989	10.2588298428032
ENSGT00760000118840_ENSG00000144619_Ig_3	0.289389973001535	0.355132827659079	0.065742854657544	5.5	5.76470588235294		1.59164485150844	2.04723630062292
ENSGT00550000074527_ENSG00000146232_Ank_2	0.505138881156656	0.3573887227049	-0.147750158451756	3.38461538461538	3.30769230769231		1.70970082853022	1.18213192894698
ENSGT00760000119018_ENSG00000107611_CUB	0.357459022142005	0.357459022142005	0	22.2666666666667	22.2666666666667		7.95942089302865	7.95942089302865
ENSGT00900000140789_ENSG00000204262_Collagen	0.352934619089955	0.358023973453996	0.005089354364041	12.8888888888889	38.9444444444444		4.54893509049276	13.9430447439584
ENSGT00390000000096_ENSG00000104093_WD40	0.272720219051217	0.359541734073413	0.086821515022196	7.57142857142857	8.46666666666667		2.06488165853064	3.0441200151549
ENSGT00730000111060_ENSG00000188581_Keratin_B2	0.370295981038692	0.360784269690626	-0.009511711348066	2.11111111111111	3.66666666666667		0.781735959970571	1.3228756555323
ENSGT00730000111060_ENSG00000204887_Keratin_B2	0.370295981038692	0.360784269690626	-0.009511711348066	2.11111111111111	3.66666666666667		0.781735959970571	1.3228756555323
ENSGT00730000111060_ENSG00000221852_Keratin_B2	0.370295981038692	0.360784269690626	-0.009511711348066	2.11111111111111	3.66666666666667		0.781735959970571	1.3228756555323
ENSGT00730000111060_ENSG00000221880_Keratin_B2	0.370295981038692	0.360784269690626	-0.009511711348066	2.11111111111111	3.66666666666667		0.781735959970571	1.3228756555323
ENSGT00890000139348_ENSG00000106780_Laminin_EGF	0.347413986530765	0.363999077870171	0.016585091339406	3.8	3.86666666666667		1.32017314881691	1.40746310109799
ENSGT00900000140998_ENSG00000040341_dsrm	0.360652945000056	0.363999077870171	0.003346132870115	3.6	3.86666666666667		1.2983506020002	1.40746310109799
ENSGT00390000016775_ENSG00000138095_PPR_2	0.352430712917316	0.364099861441508	0.011669148524192	9.375	12.8125		3.30403793359984	4.66502947471932
ENSGT00390000018674_ENSG00000089053_ANAPC5	0.239635992239814	0.36487819155789	0.125242199318076	2.64285714285714	5.2		0.633323693776651	1.89736659610103
ENSGT00420000029845_ENSG00000111254_AKAP_110	0.438693413867624	0.365148371670111	-0.073545042197513	2.3125	2		1.01447851956888	0.730296743340221
ENSGT00420000029845_ENSG00000147081_AKAP_110	0.438693413867624	0.365148371670111	-0.073545042197513	2.3125	2		1.01447851956888	0.730296743340221
ENSGT00730000110932_ENSG00000101448_WAP	0.470289296799651	0.3673528234352	-0.102936473364451	1.76923076923077	2.61538461538462		0.832050294337844	0.960768922830523
ENSGT00730000110932_ENSG00000243543_WAP	0.470289296799651	0.3673528234352	-0.102936473364451	1.76923076923077	2.61538461538462		0.832050294337844	0.960768922830523
ENSGT00730000110932_ENSG00000158901_WAP	0.470289296799651	0.3673528234352	-0.102936473364451	1.76923076923077	2.61538461538462		0.832050294337844	0.960768922830523
ENSGT00730000110932_ENSG00000249139_WAP	0.470289296799651	0.3673528234352	-0.102936473364451	1.76923076923077	2.61538461538462		0.832050294337844	0.960768922830523
ENSGT00760000118910_ENSG00000169756_LIM	0.367423461417477	0.367423461417477	0	4	4		1.46969384566991	1.46969384566991
ENSGT00760000118910_ENSG00000256671_LIM	0.367423461417477	0.367423461417477	0	4	4		1.46969384566991	1.46969384566991
ENSGT00760000118910_ENSG00000256977_LIM	0.367423461417477	0.367423461417477	0	4	4		1.46969384566991	1.46969384566991
ENSGT00530000063100_ENSG00000165804_zf-C2H2	0.367437634160678	0.367437634160678	0	7.18181818181818	7.18181818181818		2.63887028169942	2.63887028169942
ENSGT00760000119102_ENSG00000132463_RRM_1	0.372657348697593	0.372657348697593	0	2.375	2.375		0.885061203156784	0.885061203156784
ENSGT00390000005524_ENSG00000119720_NRDE-2	0.414018212766044	0.373909482214873	-0.040108730551172	2.0625	7.5625		0.853912563829966	2.82769045924997
ENSGT00390000016407_ENSG00000198677_TPR_1	0.385276465992102	0.374718069531901	-0.0105583964602	15.4117647058824	10.9411764705882		5.93779024058416	4.09985652546669
ENSGT00390000007606_ENSG00000168676_BTB_2	0.391099194427266	0.376050716545177	-0.015048477882089	2.36363636363636	3		0.924416277737175	1.12815214963553
ENSGT00660000095605_ENSG00000121446_RGS	0.35144583874081	0.376050716545177	0.024604877804367	3.08333333333333	3		1.08362466945083	1.12815214963553
ENSGT00550000074429_ENSG00000164946_Cadherin_3	0.394266390140674	0.37638632635454	-0.017880063786133	10.9375	12		4.31228864216362	4.51663591625449
ENSGT00430000031142_ENSG00000181378_ASH	0.339214480293043	0.378289178349806	0.039074698056764	7.83333333333333	9.30769230769231		2.65718009562883	3.52099927540974
ENSGT00730000110821_ENSG00000173801_Arm	0.299485464890189	0.379201810187726	0.079716345297537	8.05555555555556	11.4736842105263		2.4125218005043	4.35084182215391
ENSGT00390000016215_ENSG00000154027_AAA_18	0.399819670890227	0.379274579097	-0.020545091793227	2.28571428571429	2.4		0.913873533463375	0.9102589898328
ENSGT00550000074981_ENSG00000241945_WD40	0.356674454743631	0.379866617659041	0.02319216291541	8.82352941176471	10.8235294117647		3.14712754185557	4.11149750878021
ENSGT00550000074981_ENSG00000275464_WD40	0.356674454743631	0.379866617659041	0.02319216291541	8.82352941176471	10.8235294117647		3.14712754185557	4.11149750878021
